farmer_id,region,crop_type,age,education,farm_size,tech_literacy,financial_access,prev_loan,predicted_credit_score,phl_risk_score,avg_annual_phl_loss,interventions_adopted
YF1000,4,0,26,0,1.1,0,2,1,0.86,0.51,0.114,3
YF1001,2,0,23,1,4.86,2,0,0,0.17,0.58,0.105,2
YF1002,2,2,32,1,3.72,2,-1,1,0.59,0.3,0.026,1
YF1003,4,0,34,0,0.68,2,1,0,0.85,0.38,0.06,0
YF1004,4,4,30,2,2.29,1,2,0,0.81,0.25,0.021,1
YF1005,1,2,27,1,2.45,1,-1,0,0.89,0.67,0.096,0
YF1006,0,0,32,1,3.85,2,-1,1,0.81,0.42,0.06,1
YF1007,2,3,24,2,1.63,2,1,0,0.95,0.77,0.063,2
YF1008,0,4,26,1,1.33,0,2,1,0.27,0.73,0.096,0
YF1009,0,4,29,0,0.86,2,1,0,0.36,0.33,0.03,2
YF1010,4,4,22,0,2.43,2,-1,1,0.22,0.47,0.101,2
YF1011,1,2,26,1,3.6,2,2,0,0.95,0.24,0.058,0
YF1012,3,0,30,0,0.76,1,1,1,0.93,0.39,0.032,0
YF1013,1,0,30,1,4.62,2,1,1,0.32,0.52,0.127,3
YF1014,1,3,27,2,2.49,1,2,1,0.9,0.46,0.076,3
YF1015,0,3,24,1,1.58,0,1,1,0.78,0.59,0.073,3
YF1016,1,4,23,0,0.92,1,0,1,0.83,0.47,0.039,2
YF1017,2,3,27,1,1.32,2,1,1,0.33,0.5,0.08,2
YF1018,0,2,27,2,4.71,1,2,0,0.84,0.52,0.112,3
YF1019,2,0,22,0,3.37,0,-1,0,0.26,0.56,0.111,2
YF1020,3,4,25,1,2.83,2,0,1,0.77,0.31,0.025,2
YF1021,0,3,24,0,3.46,2,-1,1,0.9,0.66,0.055,0
YF1022,3,2,21,1,2.46,1,0,1,0.72,0.78,0.111,0
YF1023,0,2,27,1,3.79,0,1,0,0.81,0.16,0.02,2
YF1024,4,3,31,0,0.71,2,0,0,0.3,0.63,0.07,3
YF1025,1,0,33,1,3.05,0,1,0,0.75,0.79,0.095,1
YF1026,4,3,25,1,1.21,2,0,1,0.13,0.49,0.105,3
YF1027,3,4,21,1,1.04,1,2,0,0.29,0.31,0.073,1
YF1028,1,3,31,0,2.04,1,1,0,0.73,0.86,0.123,3
YF1029,0,2,24,0,0.91,2,2,0,0.94,0.44,0.103,0
YF1030,1,3,20,0,0.92,2,2,0,0.93,0.61,0.078,2
YF1031,2,0,31,0,1.9,1,1,0,0.88,0.27,0.041,2
YF1032,1,1,29,1,4.91,0,0,0,0.85,0.58,0.064,0
YF1033,2,3,25,1,1.29,2,0,1,0.69,1.0,0.185,1
YF1034,1,0,32,0,0.58,2,1,0,0.97,0.39,0.097,1
YF1035,2,0,31,0,3.94,2,2,0,0.92,0.68,0.121,1
YF1036,3,2,28,0,4.13,2,2,0,0.79,0.29,0.039,0
YF1037,4,0,20,1,2.06,2,1,0,0.86,0.25,0.047,1
YF1038,0,0,30,1,2.59,1,2,0,0.29,0.15,0.014,0
YF1039,1,0,30,0,3.42,1,-1,0,0.68,0.48,0.11,3
YF1040,4,0,34,2,0.72,0,2,1,0.92,0.67,0.108,3
YF1041,0,4,29,0,4.77,0,2,0,0.21,0.36,0.054,0
YF1042,0,4,31,2,4.49,2,2,1,0.48,0.57,0.1,2
YF1043,2,2,31,1,1.67,2,2,1,0.94,0.45,0.081,3
YF1044,3,3,34,0,0.57,2,-1,1,0.81,0.78,0.065,1
YF1045,3,0,33,1,4.7,2,-1,0,0.52,0.38,0.074,0
YF1046,4,3,33,1,2.75,1,0,0,0.8,0.33,0.037,1
YF1047,3,3,34,1,2.93,1,2,0,0.9,0.49,0.096,1
YF1048,1,2,33,1,3.58,0,2,0,0.31,0.3,0.065,2
YF1049,3,0,22,1,3.27,2,1,1,0.92,0.37,0.079,1
YF1050,4,0,31,1,4.75,1,2,0,0.58,0.49,0.082,2
YF1051,3,1,26,1,4.75,2,0,0,0.75,0.13,0.021,3
YF1052,1,3,23,0,4.4,2,1,1,0.66,0.4,0.039,0
YF1053,2,3,28,1,3.36,2,-1,1,0.27,0.7,0.148,1
YF1054,4,4,22,0,4.1,1,2,0,0.61,0.66,0.078,0
YF1055,2,1,24,2,3.55,1,0,0,0.98,0.57,0.092,1
YF1056,2,4,22,1,3.08,0,0,0,0.85,0.29,0.035,0
YF1057,2,4,26,2,1.08,1,2,0,0.85,0.21,0.02,1
YF1058,0,4,24,1,4.15,2,1,0,0.87,0.3,0.055,1
YF1059,0,2,28,2,4.19,2,-1,0,0.77,0.39,0.031,1
YF1060,2,2,26,1,3.32,1,0,0,0.64,0.74,0.152,1
YF1061,4,4,21,0,4.19,2,2,0,0.8,0.15,0.019,1
YF1062,1,1,23,1,3.43,0,0,0,0.93,0.56,0.039,1
YF1063,1,3,28,1,1.43,0,1,0,0.77,0.49,0.079,1
YF1064,3,1,31,2,1.73,0,1,0,0.96,0.68,0.053,1
YF1065,4,0,33,1,1.47,2,1,1,0.76,0.56,0.067,1
YF1066,0,2,21,0,2.2,2,2,1,0.93,0.55,0.109,0
YF1067,2,3,29,1,0.68,2,-1,0,0.87,0.97,0.079,2
YF1068,3,3,28,2,3.28,2,2,0,0.78,0.54,0.12,1
YF1069,1,0,29,1,2.01,0,-1,0,0.94,0.73,0.052,2
YF1070,0,0,24,0,3.45,1,1,1,0.87,0.36,0.041,1
YF1071,0,4,21,2,2.23,1,2,1,0.59,0.53,0.109,1
YF1072,2,2,23,1,3.57,2,-1,0,0.84,0.8,0.101,0
YF1073,1,2,31,1,2.03,1,0,1,0.5,0.09,0.008,3
YF1074,4,1,34,2,1.67,1,0,0,0.9,0.61,0.082,3
YF1075,0,4,31,1,2.73,2,0,0,0.74,0.58,0.069,0
YF1076,2,4,26,1,3.62,2,0,1,0.35,0.66,0.147,2
YF1077,4,4,31,0,2.07,0,-1,1,0.2,0.2,0.025,3
YF1078,1,4,32,1,4.71,0,2,1,0.56,0.22,0.047,0
YF1079,0,2,27,1,0.68,2,1,1,0.9,0.35,0.082,0
YF1080,4,2,34,0,2.38,2,1,0,0.9,0.4,0.059,3
YF1081,4,4,22,0,4.85,2,-1,1,0.78,0.3,0.069,2
YF1082,4,1,33,2,2.97,2,0,0,0.29,0.66,0.092,0
YF1083,0,3,20,1,2.41,2,2,1,0.93,0.27,0.066,1
YF1084,0,3,23,0,3.06,2,2,0,0.28,0.58,0.05,2
YF1085,3,1,21,2,3.09,2,1,1,0.37,0.16,0.031,2
YF1086,1,4,27,2,3.79,2,1,0,0.83,0.73,0.115,3
YF1087,2,2,23,1,1.07,2,1,1,0.76,0.57,0.08,3
YF1088,4,3,21,2,1.63,2,-1,0,0.52,0.61,0.113,1
YF1089,3,0,33,0,3.11,0,0,1,0.86,0.19,0.038,0
YF1090,2,0,25,0,4.4,0,2,0,0.71,0.57,0.041,3
YF1091,3,1,25,1,3.03,1,-1,0,0.24,0.15,0.015,3
YF1092,0,4,29,2,1.57,0,0,0,0.75,0.45,0.089,2
YF1093,4,3,23,2,3.56,2,0,0,0.17,0.97,0.183,3
YF1094,2,4,25,1,3.83,0,0,1,0.15,0.8,0.196,3
YF1095,2,3,32,2,1.57,0,0,0,0.89,0.57,0.119,3
YF1096,2,1,34,2,2.2,2,1,1,0.24,0.78,0.189,3
YF1097,2,1,21,2,2.9,1,1,0,0.52,0.17,0.034,2
YF1098,2,0,29,1,2.73,2,-1,0,0.92,0.43,0.053,1
YF1099,3,4,31,1,2.25,2,2,1,0.35,0.23,0.021,1
YF1100,4,0,21,1,1.84,2,2,1,0.87,0.06,0.012,0
YF1101,0,4,29,1,0.95,2,2,0,0.86,0.56,0.103,3
YF1102,0,0,33,2,0.74,1,1,0,0.95,0.63,0.05,2
YF1103,0,2,23,2,4.81,0,2,1,0.87,0.61,0.082,0
YF1104,0,2,33,0,4.31,0,-1,0,0.2,0.46,0.112,0
YF1105,3,2,34,1,2.1,2,2,1,0.86,0.46,0.073,1
YF1106,1,2,34,1,4.81,1,1,1,0.21,0.77,0.114,2
YF1107,4,3,27,1,3.55,2,-1,1,0.17,0.56,0.085,2
YF1108,2,2,33,2,2.67,1,0,0,0.92,0.58,0.062,2
YF1109,1,1,26,0,2.72,0,2,1,0.78,0.26,0.035,1
YF1110,0,1,31,0,0.87,1,2,0,0.94,0.62,0.084,1
YF1111,1,3,28,1,0.91,2,1,0,0.83,0.85,0.068,1
YF1112,4,2,33,0,3.21,2,0,0,0.51,0.45,0.094,1
YF1113,2,2,27,1,2.99,2,2,0,0.94,0.56,0.081,1
YF1114,2,2,24,1,1.46,2,1,1,0.84,0.49,0.106,3
YF1115,4,0,32,1,4.76,0,1,1,0.58,0.46,0.103,3
YF1116,4,4,21,1,4.02,2,2,1,0.93,0.1,0.011,2
YF1117,0,0,34,1,1.01,1,0,0,0.93,0.48,0.09,0
YF1118,2,4,24,1,4.69,1,1,0,0.17,0.85,0.132,2
YF1119,1,2,27,1,4.88,0,1,0,0.86,0.29,0.065,0
YF1120,3,2,29,0,4.98,0,0,1,0.14,0.45,0.049,1
YF1121,3,0,28,1,0.75,2,0,0,0.87,0.35,0.067,0
YF1122,4,0,31,2,3.82,2,1,1,0.75,0.27,0.049,2
YF1123,0,4,31,1,2.96,2,0,0,0.69,0.59,0.073,2
YF1124,3,1,31,2,3.68,1,1,0,0.77,0.3,0.028,0
YF1125,2,4,32,1,4.86,0,1,1,0.69,0.68,0.127,3
YF1126,4,0,28,1,3.6,2,1,0,0.9,0.43,0.086,1
YF1127,1,0,32,1,4.27,2,1,1,0.21,0.13,0.016,1
YF1128,4,3,34,1,4.4,2,-1,1,0.48,0.49,0.091,2
YF1129,1,0,32,2,4.27,1,0,0,0.91,0.43,0.06,3
YF1130,4,3,20,0,2.42,1,0,0,0.29,0.59,0.116,0
YF1131,4,1,28,1,1.5,0,-1,0,0.37,0.33,0.035,1
YF1132,4,4,26,1,2.28,1,0,1,0.14,0.39,0.09,3
YF1133,1,4,28,1,4.51,2,-1,0,0.66,0.26,0.031,1
YF1134,1,3,27,0,1.16,2,2,1,0.86,0.44,0.06,3
YF1135,4,4,20,2,2.81,2,1,1,0.2,0.48,0.038,3
YF1136,3,0,31,1,1.55,2,-1,1,0.6,0.01,0.001,2
YF1137,0,2,27,0,3.12,2,0,0,0.84,0.3,0.049,1
YF1138,0,3,27,2,4.38,0,0,1,0.91,0.72,0.085,0
YF1139,0,4,34,1,4.46,2,1,1,0.16,0.68,0.151,2
YF1140,1,3,30,2,1.57,2,-1,0,0.95,0.6,0.043,2
YF1141,1,3,22,1,4.58,2,2,0,0.6,1.0,0.138,0
YF1142,3,2,20,1,3.16,2,1,1,0.9,0.19,0.025,2
YF1143,0,0,27,1,2.08,0,0,0,0.87,0.49,0.036,3
YF1144,0,3,22,2,3.69,0,1,1,0.94,0.61,0.056,3
YF1145,4,4,22,0,2.67,2,2,0,0.24,0.16,0.022,1
YF1146,1,1,20,1,2.2,1,1,0,0.99,0.58,0.092,1
YF1147,0,3,30,0,3.67,2,1,1,0.88,0.63,0.089,0
YF1148,3,3,24,0,1.62,2,1,0,0.92,0.4,0.067,1
YF1149,3,2,29,1,1.99,1,-1,0,0.96,0.5,0.089,3
YF1150,0,0,26,1,2.46,2,1,0,0.5,0.11,0.008,0
YF1151,1,1,29,1,1.64,2,1,0,1.0,0.55,0.085,0
YF1152,3,4,28,2,2.32,2,0,0,0.9,0.23,0.056,1
YF1153,4,1,31,2,3.07,0,2,0,0.82,0.87,0.142,3
YF1154,3,4,26,0,3.83,1,1,1,0.8,0.27,0.051,0
YF1155,2,0,28,0,3.95,1,0,0,0.99,0.47,0.06,3
YF1156,2,4,27,1,4.2,0,-1,1,0.42,0.58,0.121,3
YF1157,1,2,31,1,3.85,2,0,0,0.98,0.27,0.057,3
YF1158,0,2,21,0,3.56,2,1,1,0.91,0.63,0.104,1
YF1159,1,2,20,0,1.57,2,-1,0,0.93,0.42,0.104,2
YF1160,1,2,26,1,2.3,2,2,1,0.58,0.07,0.007,2
YF1161,1,1,26,2,2.65,0,1,0,0.43,0.13,0.009,0
YF1162,1,0,33,0,0.87,0,-1,0,0.88,0.66,0.139,3
YF1163,4,4,27,1,2.88,2,1,0,0.24,0.36,0.077,1
YF1164,4,4,24,1,2.46,2,2,0,0.76,0.36,0.033,3
YF1165,3,2,22,0,4.11,2,1,0,0.91,0.35,0.042,3
YF1166,2,2,31,1,4.9,2,-1,0,0.18,0.3,0.022,1
YF1167,1,3,27,0,3.0,1,0,1,0.83,0.6,0.074,2
YF1168,3,0,25,1,1.95,0,0,0,0.9,0.35,0.073,3
YF1169,2,1,30,0,0.7,1,0,0,0.65,0.95,0.155,3
YF1170,0,4,22,0,4.66,0,1,1,0.24,0.43,0.056,2
YF1171,4,3,20,1,4.64,2,-1,1,0.84,0.65,0.088,1
YF1172,2,3,22,0,1.64,1,1,0,0.93,0.73,0.052,0
YF1173,0,4,24,0,3.63,2,-1,0,0.86,0.4,0.049,2
YF1174,2,1,34,1,0.84,0,-1,0,0.94,0.45,0.084,0
YF1175,4,3,33,0,1.25,0,2,1,0.24,0.79,0.194,0
YF1176,4,3,22,2,1.48,0,2,1,0.2,0.59,0.131,2
YF1177,3,0,20,0,1.83,2,1,0,0.91,0.67,0.05,3
YF1178,1,1,24,1,4.98,2,1,1,0.25,0.33,0.075,0
YF1179,2,3,29,1,3.64,0,2,1,0.74,0.95,0.201,0
YF1180,2,1,26,1,2.23,2,2,0,0.86,0.74,0.155,1
YF1181,0,4,34,1,3.82,2,0,1,0.9,0.27,0.041,3
YF1182,4,2,33,0,4.62,2,2,0,0.21,0.13,0.019,0
YF1183,2,3,26,2,4.81,0,2,0,0.85,1.0,0.125,1
YF1184,4,0,30,2,0.76,0,-1,0,0.84,0.33,0.027,3
YF1185,2,4,28,2,2.28,1,1,0,0.89,0.52,0.058,2
YF1186,3,1,34,0,0.98,0,1,0,0.91,0.24,0.028,2
YF1187,1,4,34,0,2.01,0,2,1,0.84,0.27,0.042,1
YF1188,2,3,29,1,1.26,1,-1,0,0.29,1.0,0.205,2
YF1189,4,1,29,1,3.41,2,1,0,0.8,0.68,0.106,0
YF1190,3,2,31,1,2.25,0,1,0,0.95,0.46,0.037,3
YF1191,2,4,32,2,1.53,1,2,1,0.72,0.45,0.11,0
YF1192,0,3,22,0,1.7,2,0,0,0.57,0.78,0.187,0
YF1193,1,0,34,2,2.12,2,-1,0,0.94,0.28,0.06,2
YF1194,2,1,26,1,1.67,0,2,0,0.91,0.54,0.134,0
YF1195,3,4,20,2,2.54,0,0,0,0.26,0.2,0.034,2
YF1196,0,4,23,0,0.65,0,2,1,0.57,0.18,0.045,3
YF1197,3,2,32,1,1.76,2,1,1,0.94,0.47,0.04,3
YF1198,3,2,23,1,2.35,0,2,0,0.95,0.44,0.059,0
YF1199,0,0,33,0,3.21,0,2,1,0.88,0.42,0.046,1
